"Address","Status Code","Title 1","Indexability","Indexability Status","Clicks","Impressions","CTR","Position"
"https://www.columbusrecoverycenter.com/blog/happens-smart-recovery-ohio/","200","What Happens in SMART Recovery in Ohio? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","145","0.007","46.810"
"https://www.columbusrecoverycenter.com/blog/tag/narcan/","200","Narcan Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/driving-influence-opioids/","200","Driving Under the Influence of Opioids: What Ohio Residents Should Know - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","11","0.000","61.820"
"https://www.columbusrecoverycenter.com/resources/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/opioids/","200","Opioids Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/addiction/","200","Addiction Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/drugs/","200","Drugs Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/overdose/","200","Overdose Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/withdrawal/","200","Withdrawal Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/opioid/","200","Opioid Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/babies/","200","Babies Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/nas/","200","NAS Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/neonatal/","200","Neonatal Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/substance-abuse/","200","Substance Abuse Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/opioid-overdose/","200","Opioid Overdose Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/schools/","200","Schools Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/teens/","200","Teens Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/heroin-overdose/","200","Heroin Overdose Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/drug-and-alcohol-treatment-during-coronavirus/","200","Drug & Alcohol Treatment During COVID Is Safe & Will Continue","Indexable","","0","4","0.000","10.000"
"https://www.columbusrecoverycenter.com/blog/support-your-loved-ones-recovery/","200","How to Support Your Loved One's Recovery","Indexable","","1","13","0.077","7.380"
"https://www.columbusrecoverycenter.com/blog/drug-use-surge-during-pandemic/","200","Drug Use Increase in Ohio Due to COVID","Indexable","","4","133","0.030","36.570"
"https://www.columbusrecoverycenter.com/blog/sober-october/","200","Ohio Participates in Sober October | The Recovery Village Columbus","Indexable","","0","76","0.000","54.430"
"https://www.columbusrecoverycenter.com/blog/winter-in-recovery/","200","Preparing for Winter Months in Recovery - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","40","0.025","39.280"
"https://www.columbusrecoverycenter.com/drugs/benzodiazepine-addiction/symptoms-side-effects/","200","Benzodiazepine Addiction Symptoms, Signs & Side Effects","Indexable","","0","184","0.000","84.030"
"https://www.columbusrecoverycenter.com/blog/recovery-month-ohio/","200","National Recovery Month 2020 | Recovery Month in Ohio","Indexable","","0","8","0.000","37.630"
"https://www.columbusrecoverycenter.com/blog/understanding-marijuana-laws-in-ohio/","200","Understanding Marijuana Laws in Ohio | Columbus Recovery Center","Indexable","","2","2274","0.001","51.360"
"https://www.columbusrecoverycenter.com/resources/opioids-and-opiates-addiction-in-ohio/treatment-rehab/","301","","Non-Indexable","Redirected","0","8","0.000","5.130"
"https://www.columbusrecoverycenter.com/resources/opioids-and-opiates-addiction-in-ohio/symptoms-side-effects/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/opioids-and-opiates-addiction-in-ohio/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/meth-addiction-in-ohio/withdrawal-detox/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/meth-addiction-in-ohio/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/meth-addiction-in-ohio/symptoms-side-effects/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/meth-addiction-in-ohio/treatment-rehab/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/hydrocodone-addiction-in-ohio/withdrawal-detox/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/hydrocodone-addiction-in-ohio/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/hydrocodone-addiction-in-ohio/treatment-rehab/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/hydrocodone-addiction-in-ohio/symptoms-side-effects/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/drugs/gabapentin-addiction/symptoms-side-effects/","200","Gabapentin Addiction Symptoms & Side Effects | The Recovery Village Columbus","Indexable","","0","2","0.000","49.500"
"https://www.columbusrecoverycenter.com/blog/dealing-paws-ohio-drug-rehab/","200","Dealing with PAWS after Ohio Drug Rehab - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","106","0.000","72.830"
"https://www.columbusrecoverycenter.com/drugs/adderall-addiction","301","","Non-Indexable","Redirected","1","364","0.003","74.890"
"https://www.columbusrecoverycenter.com/blog/category/drug-rehab/page/3/","200","Drug Rehab Archives - Page 3 of 8 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/common-gateway-drugs-in-ohio/","200","Common Gateway Drugs in Ohio | Columbus Recovery Center","Indexable","","0","41","0.000","68.200"
"https://www.columbusrecoverycenter.com/blog/what-is-codependency-and-how-can-you-stop-it/","200","What is Codependency and How Can You Stop It? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","64","0.016","59.670"
"https://www.columbusrecoverycenter.com/blog/category/drug-rehab/page/8/","200","Drug Rehab Archives - Page 8 of 8 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/category/drug-rehab/page/2/","200","Drug Rehab Archives - Page 2 of 8 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/ohio-residents-ask-can-i-join-the-military-after-addiction-treatment/","200","Ohio Residents Ask: Can I Join the Military after Addiction Treatment? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","8","350","0.023","16.220"
"https://www.columbusrecoverycenter.com/blog/how-to-find-support-for-mental-illness-and-substance-abuse-in-the-ohio-lgbt-community/","200","How to Find Support for Mental Illness and Substance Abuse in the Ohio LGBT Community - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","3","212","0.014","76.030"
"https://www.columbusrecoverycenter.com/blog/tag/ohio/page/2/","200","Ohio Archives - Page 2 of 7 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/city-on-the-edge-a-closer-look-at-cleveland-drug-trends/","200","City on the Edge: A Closer Look at Cleveland Drug Trends - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","10","248","0.040","26.380"
"https://www.columbusrecoverycenter.com/blog/tag/rehab/page/6/","200","rehab Archives - Page 6 of 6 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/ohio/page/7/","200","Ohio Archives - Page 7 of 7 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/why-does-peer-support-work-in-ohio-addiction-treatment/","200","Why Does Peer Support Work in Ohio Addiction Treatment? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","85","0.000","48.540"
"https://www.columbusrecoverycenter.com/blog/ohio-employees-ask-should-i-tell-my-employer-i-have-a-substance-use-disorder/","200","Employees Ask: Should I Tell My Employer I Have a Substance Abuse Disorder? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","6","0.000","26.670"
"https://www.columbusrecoverycenter.com/blog/tag/ohio/page/3/","200","Ohio Archives - Page 3 of 7 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/toledos-battle-with-heroin-and-fentanyl-where-we-are-now/","200","Toledo's Battle with Heroin and Fentanyl: Where We Are Now - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","32","0.031","27.220"
"https://www.columbusrecoverycenter.com/blog/tag/rehab/page/2/","200","rehab Archives - Page 2 of 6 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/sober-houses-and-halfway-houses/","200","Are Sober Houses and Halfway Houses the Same Thing? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","277","0.000","65.680"
"https://www.columbusrecoverycenter.com/blog/neonatal-abstinence-syndrome-and-babies/","200","Neonatal Abstinence Syndrome and Ohio's Babies - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","53","0.019","23.280"
"https://www.columbusrecoverycenter.com/blog/tag/rehab/page/3/","200","rehab Archives - Page 3 of 6 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/can-couples-therapy-help-you-fight-addiction/","200","Can Couples Therapy Help You Fight Addiction? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","2","115","0.017","61.560"
"https://www.columbusrecoverycenter.com/blog/what-is-emdr-and-how-is-it-used-in-ohio-drug-rehab/","200","What Is EMDR and How Is It Used in Ohio Drug Rehab? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","238","0.004","51.690"
"https://www.columbusrecoverycenter.com/blog/ohio-residents-ask-will-i-be-bored-in-rehab/","200","Ohio Residents Ask: Will I Be Bored in Rehab? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","2","61","0.033","17.870"
"https://www.columbusrecoverycenter.com/blog/is-willpower-enough-to-fight-addiction/","200","Is Willpower Enough to Fight Addiction? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","2","120","0.017","21.740"
"https://www.columbusrecoverycenter.com/blog/exploring-the-dangers-of-bath-salts/","200","Exploring the Dangers of Bath Salts - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","644","0.002","71.780"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-blood-pressure/","200","How Alcohol Affects Blood Pressure | The Recovery Village Columbus","Indexable","","0","502","0.000","68.760"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-detox-process/","200","Guide To The Alcohol Detox Process | The Recovery Village Columbus","Indexable","","2","946","0.002","62.370"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-detox-at-home/","200","Detoxing From Alcohol At Home | The Recovery Village Columbus","Indexable","","0","3044","0.000","52.980"
"https://www.columbusrecoverycenter.com/blog/understanding-percocet-addiction-in-ohio/","200","Understanding Percocet Addiction - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","74","0.000","69.140"
"https://www.columbusrecoverycenter.com/treatment-rehab/","404","","Non-Indexable","Client Error","","","",""
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-recovery-diet/","200","Diet for Alcohol Addiction Recovery | The Recovery Village Columbus","Indexable","","0","232","0.000","29.330"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-schizophrenia/","200","Can Alcohol Addiction Induce Schizophrenia? | The Recovery Village Columbus","Indexable","","6","1016","0.006","40.650"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-antidepressants/","200","Alcohol Use While On Antidepressants | The Recovery Village Columbus","Indexable","","0","817","0.000","55.640"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-epilepsy/","200","How Alcohol Affects Epilepsy | The Recovery Village Columbus","Indexable","","4","2652","0.002","31.000"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-dieting/","200","How Alcohol Affects Dieting | The Recovery Village Columbus","Indexable","","0","139","0.000","66.150"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-withdrawal-treatment-home/","200","Alcohol Withdrawal Treatment At Home | The Recovery Village Columbus","Indexable","","1","221","0.004","59.220"
"https://www.columbusrecoverycenter.com/drugs/oxycontin-addiction/symptoms-side-effects/","200","Oxycontin Abuse Symptoms & Side Effects | The Recovery Village Columbus","Indexable","","0","481","0.000","43.230"
"https://www.columbusrecoverycenter.com/blog/how-addictive-is-dilaudid/","200","How Addictive Is Dilaudid? | The Recovery Village Columbus Drug & Alcohol Rehab","Indexable","","0","224","0.000","67.580"
"https://www.columbusrecoverycenter.com/blog/dayton-sober-movement/","200","Dayton Sober Lounge Part of Sober Curious Movement | The Recovery Village","Indexable","","3","172","0.017","42.100"
"https://www.columbusrecoverycenter.com/blog/cardinal-health-billion-pills-eight-years/","200","Ohio Opioid Addiction Crisis Fueled by Cardinal Health Distribution of a Billion Pills in 8 Years | Columbus Recovery Center","Indexable","","0","345","0.000","19.000"
"https://www.columbusrecoverycenter.com/blog/ohio-raises-nicotine-purchase-age-to-21/","200","Ohio Puts Stop to Teen Vaping, Raises Nicotine Purchase Age to 21 | Columbus Recovery","Indexable","","1","69","0.015","19.030"
"https://www.columbusrecoverycenter.com/blog/franklin-county-leads-ohio-overdose-deaths/","200","Franklin County Leads Ohio in Overdose Deaths | Columbus Recovery Center","Indexable","","11","399","0.028","53.730"
"https://www.columbusrecoverycenter.com/blog/sober-halloween/","200","Ideas for a Sober Halloween in Ohio | The Recovery Village Columbus Drug & Alcohol Rehab","Indexable","","0","86","0.000","49.520"
"https://www.columbusrecoverycenter.com/blog/online-recovery-meetings/","200","Online Recovery Meetings - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","Canonicalised","","","",""
"https://www.columbusrecoverycenter.com/blog/columbus-police-to-help-human-trafficking-victims/","200","Columbus Police To Help Sex Trafficking Victims | The Recovery Village Columbus","Indexable","","0","25","0.000","49.640"
"https://www.columbusrecoverycenter.com/blog/missouri-schools-encouraged-to-offer-narcan/","200","Recovering Addict Encourages Missouri Schools to Keep Narcan Onsite | The Recovery Village Columbus","Indexable","","1","26","0.038","28.270"
"https://www.columbusrecoverycenter.com/blog/meth-replaces-opioid-addiction-west-virginia-town/","200","Meth Replaces Opioid Addiction in West Virginia Town | The Recovery Village Columbus","Indexable","","4","134","0.030","19.900"
"https://www.columbusrecoverycenter.com/blog/in-network-anthem-blue-cross-blue-shield/","200","Anthem Blue Cross Blue Shield of Ohio now In-network | The Recovery Village Columbus","Indexable","","1","99","0.010","72.260"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/4/","200","Uncategorized Archives - Page 4 of 9 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/pet-owners-have-hard-time-getting-prescriptions-for-pets/","200","Opioid Epidemic Makes it Harder to Get Needed Pet Prescriptions | The Recovery Village Columbus","Indexable","","0","3","0.000","27.670"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/7/","200","Uncategorized Archives - Page 7 of 9 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/8/","200","Uncategorized Archives - Page 8 of 9 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-anxiety/","200","Connecting Alcohol and Anxiety | The Recovery Village Columbus","Indexable","","1","195","0.005","64.650"
"https://www.columbusrecoverycenter.com/blog/ohio-suicide-rates-increase-cdc-study-2019/","200","Ohio Suicide Rates Increase by 36 Percent | Recovery Village Columbus","Indexable","","0","3","0.000","6.330"
"https://www.columbusrecoverycenter.com/blog/ptsd-addiction-healing-wounds-ohio-drug-rehab/","200","PTSD and Addiction: Healing Both Wounds in Ohio Drug Rehab - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","57","0.000","41.980"
"https://www.columbusrecoverycenter.com/blog/drug-misuse-and-addiction/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/blog/binge-eating-and-addiction/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/blog/spiritual-based-addiction-treatment/","200","Spiritual Based Treatment and Addiction Recovery Village Columbus","Indexable","","0","233","0.000","58.670"
"https://www.columbusrecoverycenter.com/blog/stds-rise-with-increased-drug-abuse/","200","STDs Rising with Concurrent Drug Abuse Trends","Indexable","","0","6","0.000","29.830"
"https://www.columbusrecoverycenter.com/blog/study-launched-genetic-markers-addiction/","200","Ohio Study Aims to Answer: Is Addiction Genetic? | The Recovery Village Columbus","Indexable","","0","6","0.000","48.500"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/5/","200","Addiction Archives - Page 5 of 7 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/6/","200","Addiction Archives - Page 6 of 7 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/finding-addiction-treatment-through-eap-programs/","200","Finding Addiction Treatment through EAP Programs","Indexable","","0","121","0.000","58.210"
"https://www.columbusrecoverycenter.com/blog/why-avoiding-sugar-in-addiction-treatment-is-beneficial/","200","Why Avoiding Sugar in Addiction Treatment Is Beneficial","Indexable","","4","165","0.024","41.510"
"https://www.columbusrecoverycenter.com/blog/telling-children-about-addiction/","200","Should You Tell Your Children About a Past Addiction? | The Recovery Village Columbus","Indexable","","0","1","0.000","11.000"
"https://www.columbusrecoverycenter.com/blog/guide-to-court-ordered-addiction-treatment/","200","Quick Guide to Court-Ordered Addiction Treatment","Indexable","","0","11","0.000","73.910"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/4/","200","Addiction Archives - Page 4 of 7 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/common-barriers-addiction-treatment/","200","3 Common Barriers to Addiction Treatment in Ohio | The Recovery Village Columbus","Indexable","","0","35","0.000","59.510"
"https://www.columbusrecoverycenter.com/blog/is-fioricet-habit-forming/","200","Is Fioricet Habit-Forming? | Columbus","Indexable","","13","1606","0.008","31.460"
"https://www.columbusrecoverycenter.com/blog/teletherapy/","200","Teletherapy: Affordable Recovery Option? | The Recovery Village Columbus Drug and Alcohol Rehab","Indexable","","1","176","0.006","54.520"
"https://www.columbusrecoverycenter.com/contact","404","","Non-Indexable","Client Error","","","",""
"https://www.columbusrecoverycenter.com/blog/tag/pills/","200","Pills Archives - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/drugs/ecstasy-addiction/treatment-rehab/","200","Ecstasy Addiction Treatment & Rehab | The Recovery Village Columbus","Indexable","","0","1349","0.000","62.750"
"https://www.columbusrecoverycenter.com/drugs/suboxone-addiction/","200","Suboxone Abuse & Addiction | The Recovery Village Columbus","Indexable","","1","4078","0.000","63.950"
"https://www.columbusrecoverycenter.com/recovery-blog/page/5/","200","The Recovery Blog - The Recovery Village Columbus","Indexable","","0","1","0.000","2.000"
"https://www.columbusrecoverycenter.com/drugs/ecstasy-addiction/withdrawal-detox/","200","Ecstasy Abuse Withdrawal and Detox | The Recovery Village Columbus","Indexable","","0","153","0.000","37.490"
"https://www.columbusrecoverycenter.com/drugs/ecstasy-addiction/symptoms-side-effects/","200","Ecstasy Abuse Side Effects & Addiction | The Recovery Village Columbus","Indexable","","0","394","0.000","44.650"
"https://www.columbusrecoverycenter.com/drugs/adderall-addiction/symptoms-side-effects/","200","Adderall Addiction Symptoms & Side Effects | The Recovery Village Columbus","Indexable","","0","444","0.000","61.780"
"https://www.columbusrecoverycenter.com/drugs/adderall-addiction/treatment-rehab/","200","Hydrocodone Addiction Treatment & Rehab in Ohio - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/drugs/percocet-addiction/symptoms-side-effects/","200","Signs, Symptoms & Side Effects of Percocet Abuse | The Recovery Village Columbus","Indexable","","0","237","0.000","62.130"
"https://www.columbusrecoverycenter.com/drugs/percocet-addiction/treatment-rehab/","200","Percocet Addiction Treatment and Rehab | The Recovery Village Columbus","Indexable","","0","274","0.000","72.290"
"https://www.columbusrecoverycenter.com/blog/cdc-report-about-american-opioid-use/","200","CDC Report Sounds the Alarm about American Opioid Use - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","2","0.000","97.000"
"https://www.columbusrecoverycenter.com/drugs/methadone-addiction/symptoms-side-effects/","200","Methadone Addiction:Signs, Symptoms & Side Effects of Abuse | The Recovery Village Columbus","Indexable","","0","696","0.000","57.790"
"https://www.columbusrecoverycenter.com/drugs/methadone-addiction/treatment-rehab/","200","Methadone Treatment and Rehab - How to Get Off Methadone | The Recovery Village Columbus","Indexable","","0","9","0.000","59.220"
"https://www.columbusrecoverycenter.com/drugs/trazodone-addiction/treatment-rehab/","200","Trazodone Addiction Treatment | The Recovery Village Columbus","Indexable","","0","27","0.000","42.850"
"https://www.columbusrecoverycenter.com/drugs/methadone-addiction/withdrawal-detox/","200","Methadone Withdrawal and Detox | The Recovery Village Columbus","Indexable","","0","694","0.000","64.770"
"https://www.columbusrecoverycenter.com/blog/stress-disorders-and-addiction/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/blog/find-support-loved-one-ohio-drug-rehab/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/benzodiazepine-addiction-in-ohio/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/benzodiazepine-addiction-in-ohio/treatment-rehab/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/benzodiazepine-addiction-in-ohio/symptoms-side-effects/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/resources/benzodiazepine-addiction-in-ohio/withdrawal-detox/","301","","Non-Indexable","Redirected","","","",""
"https://www.columbusrecoverycenter.com/drugs/meth-addiction","301","","Non-Indexable","Redirected","0","153","0.000","61.880"
"https://www.columbusrecoverycenter.com/drugs/opiate-addiction/treatment-rehab/","200","Opioid Rehab in Ohio | The Recovery Village Columbus","Indexable","","","","",""
"https://www.columbusrecoverycenter.com/drugs/opiate-addiction","301","","Non-Indexable","Redirected","0","385","0.000","61.490"
"https://www.columbusrecoverycenter.com/drugs/hydrocodone-addiction","301","","Non-Indexable","Redirected","1","631","0.002","66.500"
"https://www.columbusrecoverycenter.com/drugs/valium-addiction/symptoms-side-effects/","200","Valium Addiction Symptoms, Signs & Side Effects","Indexable","","0","294","0.000","59.840"
"https://www.columbusrecoverycenter.com/blog/drug-trends-in-columbus-what-you-should-know/","200","Drug Trends in Columbus: What You Should Know - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","23","0.043","14.520"
"https://www.columbusrecoverycenter.com/blog/understanding-ohio-drug-courts/","200","Understanding Ohio Drug Courts","Indexable","","0","29","0.000","14.900"
"https://www.columbusrecoverycenter.com/blog/stimulants-abuse-and-the-matrix-model-how-it-works-in-ohio-drug-rehab/","200","Stimulants Abuse and the Matrix Model: How It Works in Ohio Drug Rehab","Indexable","","0","46","0.000","70.980"
"https://www.columbusrecoverycenter.com/blog/crack-use-on-the-rise-what-cincinnati-residents-should-know/","200","Crack Use on the Rise: What Cincinnati Residents Should Know - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","2","64","0.031","39.550"
"https://www.columbusrecoverycenter.com/blog/do-you-need-a-sponsor-for-addiction-recovery/","200","Do You Need a Sponsor for Addiction Recovery in Ohio?","Indexable","","1","154","0.006","58.360"
"https://www.columbusrecoverycenter.com/blog/treating-aggression-and-addiction-together-in-ohio-rehab/","200","Treating Aggression and Addiction Together - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","5","94","0.053","8.500"
"https://www.columbusrecoverycenter.com/blog/5-great-reasons-not-to-mix-meds/","200","5 Great Reasons Not to Mix Meds in Ohio - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","0","2","0.000","9.500"
"https://www.columbusrecoverycenter.com/blog/category/drug-rehab/page/4/","200","Drug Rehab Archives - Page 4 of 8 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/dayton-drug-data-reveals-disturbing-trends-in-montgomery-county/","200","Dayton Drug Data Reveals Disturbing Trends in Montgomery County - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","2","296","0.007","71.470"
"https://www.columbusrecoverycenter.com/blog/how-to-find-al-anon-meetings-in-ohio/","200","How to Find Al-Anon Meetings in Ohio","Indexable","","3","496","0.006","32.880"
"https://www.columbusrecoverycenter.com/blog/are-12-step-programs-really-effective-in-ohio/","200","Are 12-Step Programs Really Effective in Ohio? - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Indexable","","1","219","0.005","42.140"
"https://www.columbusrecoverycenter.com/blog/category/drug-rehab/page/6/","200","Drug Rehab Archives - Page 6 of 8 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
"https://www.columbusrecoverycenter.com/blog/category/drug-rehab/page/7/","200","Drug Rehab Archives - Page 7 of 8 - Columbus Recovery Center | Ohio Drug and Alcohol Rehab Facility","Non-Indexable","noindex","","","",""
