"H2 - All"
"Address","Occurrences","H2-1","H2-1 length","H2-2","H2-2 length","Indexability","Indexability Status"
"https://clubs.scholastic.com/seasonal-stem-challenges/CD140351-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/chevron-clipboard/1813CS-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-titanosaurs%3A-earth-shaking-dinosaurs/9781338535433-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-100-things-to-be-when-you-grow-up/9781426327117-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-snowy-day/9780590030311-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/teaching-aids-and-resources/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/fly-guy-adventure-collection/9781338631890-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dread-nation/9780062570611-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/chalkboard-brights-magnetic-chalkboard-letters/TCR77190-T-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/disappeared/9781338312829-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dear-martin/9781338660395-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/thank-you%2C-mr.-panda/9781338312768-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-hundred-dresses/9780590404006-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-tide-pools/9781338658620-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/wings-of-fire%3A-the-graphic-novel%2C-book-three%3A-the-hidden-kingdom/9781338344059-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/who-was-king-tut%3F/9780545484145-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/millions%2C-billions%2C-and-trillions-plus-calculator/9781338573657-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/readingclub/profile","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/max-einstein%3A-the-genius-experiment/9780316530170-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/peter-reynolds-pack/9780545937627-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/who-would-win%3F-mega-showdown-pack/9781338179835-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/colors-and-shapes-mini-bulletin-board-set/CTP6978-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-puffins/9781338667684-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-alien-ocean-animals/9781338652970-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/story-thieves-5-pack/9781338624182-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/daphne-and-velma-%231%3A-the-vanishing-girl/9781338592726-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/it’s-okay-to-make-mistakes/9780545801300-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mother-bruce-3-pack/9781338631760-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-what-is-an-archaeologist%3F/9781338596984-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/rhyming-words-dominoes/JL490-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/on/demandware.store/Sites-rco-us-Site","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/best-chapter-books-pack/9781338682823-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/harry-potter-illustrated-editions-4-pack/9781338650303-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/magic-tree-house-%2355%3A-night-of-the-ninth-dragon/9780553510898-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/there’s-only-one-you/9781338602494-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/percy-jackson-and-the-olympians-pack/9780545922722-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/first-generation%3A-36-trailblazing-immigrants-and-refugees-who-make-america-great/9780316423113-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/storage-cup-with-push-pins/TPG850-T-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/scotch-thermal-laminator-letter-size-pouches/TP385450-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/say-something%21/9780545865036-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/my-smile-diary/9780593135624-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/crush/9781975328733-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/talking-leaves/9781338588484-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-little-kids-first-big-book-of-who/9781426319174-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/1st-grade-2/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-miscalculations-of-lightning-girl/9781338598865-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/%24100-target-gift-card/TARGE100-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mañanaland/9781338157864-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/yoga-dice/1927501844-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-great-kapok-tree%3A-a-tale-of-the-amazon-rain-forest/9780590980685-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/who-is%2Fwho-was…%3F-pack/9781338354577-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/littlest-pet-shop™-hedgehog-figurine/9787655000616-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/out-of-wonder%3A-poems-celebrating-poets/9781338537482-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/secret-coders/9781626720756-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/i-survived-%231–%2319-pack/9781338624076-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/be-you%21/9781338572315-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/chicks-rule%21/9781338666908-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-unwanted%3A-stories-of-the-syrian-refugees/9780358252054-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/little-rhino-pack/9781338039733-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/wiggle-cushion/G94480-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/you-are-%28not%29-small/9780545850636-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/hello-summer%21/9781338575866-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mooncakes/9781549303043-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/anna%2C-banana%2C-and-friends-books-plus-necklace/9781338570236-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/junior-encyclopedia/9781789890983-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/there-was-an-old-lady-who-swallowed-a-cow%21/9781338339802-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/little-sunflower/9781338676082-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/fearless-leaders-biographies-pack/9781338626933-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/quadrillion/SG540US-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/pj-masks%3A-spring-into-action%21/9781534432314-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/bonus-catalog/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/soo","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/who-was-nikola-tesla%3F/9781338557176-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-candle-and-the-flame/9781338604467-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/rainbow-magic™-animal-fairies-pack/9781338190823-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/newbery-poster-2018/681983-T-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-pigeon-has-feelings%2C-too%21/9780439809245-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/indestructibles-sing-along-pack/9781338626001-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/read-and-learn-at-home/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/5th-grade-2/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/defying-hitler%3A-jesse-owens’-olympic-triumph/9781496639615-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/walter-dean-myers-biography-pack/9781338668124-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/i-survived-natural-disasters-6-pack/9781338091762-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/rick-riordan-combo-pack/9781338668599-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/aladdin-movie-novelization/9781368049955-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/ordinary-people-change-the-world%3A-i-am-jim-henson/9781338320220-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/pride%3A-celebrating-diversity-and-community/9781459822962-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/si-piensas-traer-un-piano-a-la-playa%2C-¡no-lo-hagas%21-%28<i>if-you-ever-want-to-bring-a-piano-to-the-beach%2C-don’t%21<%2Fi>%29/9781338333183-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/phoebe-and-her-unicorn-in-unicorn-theater/9781338593167-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/first-100-words/9780312510787-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/penny-and-her-marble/9780545630870-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/wild-life-lol%21™-sloths/9780531132685-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/fearless-felines%3A-30-true-tales-of-courageous-cats/9781338355833-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/paw-patrol™%3A-phonics-patrol%21-box-set/9780553508789-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-binder-of-doom-%231–%233-pack/9781338682786-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/ordinary-people-change-the-world-scientists-pack/9781338535952-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/classics-to-treasure-gift-set/9781338625981-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/call-down-the-hawk/9781338188325-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/check%2C-please%21-%23hockey/9781250177964-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/save-me-a-seat/9781338110791-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/colección-nuestras-propias-voces/9781338622300-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/scholastic-early-learners%3A-50-español–english-primeras-palabras-%2F-first-words/9781338337167-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/squishy-squashy-unicorn/9781789581881-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/change-your-mindset-bulletin-board-set/TCR8883-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/wayward-son/9781250146076-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/themed-book-packs/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/snow-cone–scented-pen/1007803062-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/boy%2C-were-we-wrong-about-dinosaurs%21/9780545495271-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/bonus-catalog-full-collection/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/one-crazy-summer/9780545447843-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/bubblegum-scented-stickers/650935-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-astonishing-color-of-after/9780316463997-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/ultimate-guide-to-pro-sports-records-pack/9780756566357-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/awardwinners/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/flora-and-ulysses/9780545850070-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/playdate-pals-box-set/9781786920461-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/there-was-an-old-lady-who-swallowed-a-rose%21/9780545352239-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/ninja-kid-%232%3A-flying-ninja%21/9781338305807-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/caldecott-winners-value-pack/9781338363593-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/teacher-favorites-4th-grade/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/fourth-grade-newbery-medal-value-pack/9781338624090-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/soccer-time%21/9781338677423-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/if-you-grew-up-at-the-time-of-the-american-revolution/9780590674447-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/black-lagoon-series-starter-6-pack/9781338354287-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-unsung-hero-of-birdsong%2C-usa/9781338661330-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/graphix-online-exclusive-starter-pack/9781338624472-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/early-learners/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/500-points-or-less/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/kindergarten-favorites-5-pack/9781338701821-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/colección-raina-telgemeier/9781338683530-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/8-position-listening-center/LCB6KDBL-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/according-to-humphrey-mega-pack/9781338364750-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/wings-of-fire-%231–%2310-set/9781338649659-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/llama-llama-red-pajama/9780439906654-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/queen-of-the-sea/9781536204988-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/magnetic-notebook-paper/LER3236-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/king-and-kayla-and-the-case-of-found-fred/9781338621686-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/eagle-song/9780439099141-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/taco-scented-bookmarks/834035-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/youngadult/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mama-loves-her-little-llama/9781338629170-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/newsprints-2-pack/9781338573589-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/daniel-tiger’s-neighborhood%3A-you-are-special%2C-daniel-tiger%21/9781481438384-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/classroomcampaign","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/restart/9781338246032-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/rick/9781338048100-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/run%21-reptile/9780711241015-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/rainbow-colors/9780711253384-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™-underwater-adventures-pack/9781338364507-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/from-the-mixed-up-files-of-mrs.-basil-e.-frankweiler-6-book-pack/9780545054799-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/k’nex-organisms-and-lifecycles/79580-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/william-shakespeares-star-wars/9781594746376-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/middle-school%3A-born-to-rock/9780316492867-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
